@id;@lon;@lat;id_node;distance_node;bBox;name;alt_name;short_name;name:fr;local_name;official_name;old_name;amenity;landuse;leisure;office;school:FR;shop
1000000071116160;0.6981935;47.3568665;31950;0.00013164072318825335;0.6981353,47.3568226,0.6982518,47.3569104;Pharmacie de l'Étoile;;;;;;;pharmacy;;;;;
1000000071117073;0.6802519;47.3499487;26964;7.143227561674426e-05;0.6800910,47.3498666,0.6804129,47.3500309;Secteur Jeune;;;;;;;community_centre;;;;;
1000000071117275;0.6800817;47.3494829;35070;0.0001146587981819454;0.6800230,47.3494412,0.6801405,47.3495247;Joué-lès-Tours Vallée Violette;;;;;;;post_office;;;;;
1000000071169682;0.5995176;47.3252864;40057;0.0004989179692092543;0.5992235,47.3251618,0.5998118,47.3254110;2 Gars 2 Filles;;;;;;;;;;;;hairdresser
1000000071170532;0.6141652;47.3406817;20023;0.000204166598639453;0.6140360,47.3405716,0.6142944,47.3407918;Crédit Mutuel;;;;;;;bank;;;;;
1000000071170745;0.6209454;47.3448153;37012;0.00017342747764051856;0.6208707,47.3447353,0.6210202,47.3448954;Salle Municipale Claude Monnet;;;;;;;community_centre;;;;;
1000000071170807;0.6128150;47.3324724;26749;0.0004201201851840832;0.6125761,47.3322290,0.6130541,47.3327159;Salle Municipale Gauguin;;;;;;;community_centre;;;;;
1000000071171424;0.6143469;47.3381922;29828;0.0001885112728712714;0.6142586,47.3381348,0.6144352,47.3382496;Pavillon Heller;;;;;;;community_centre;;;;;
1000000071171465;0.6140907;47.3407916;29612;0.0001254464427519537;0.6140574,47.3407689,0.6141241,47.3408144;Crédit Mutuel;;;;;;;bank;;;;;
1000000071172815;0.6132467;47.3415818;37678;0.0002527600640925694;0.6129752,47.3413729,0.6135183,47.3417907;Mairie de Ballan-Miré;;;;;;;townhall;;;;;
1000000071173468;0.6138361;47.3397285;30998;0.00028284598282527857;0.6137068,47.3396473,0.6139654,47.3398097;Salle Municipale Jacques de Beaune;;;;;;;community_centre;;;;;
1000000071174347;0.6093691;47.3463147;6793;0.0002741239318231805;0.6091940,47.3462220,0.6095442,47.3464075;Gendarmerie nationale;;;;;Gendarmerie - Brigade de Ballan-Miré;;police;;;;;
1000000071571331;0.6817693;47.3549850;27064;0.00019127271107035972;0.6815534,47.3548214,0.6819852,47.3551486;;;;;;;;;;park;;;
1000000072042019;0.7411747;47.4413790;25975;0.0007636277430786095;0.7408060,47.4411852,0.7415434,47.4415729;Gymnase - Salle des fêtes;;;;;;;community_centre;;;;;
1000000072042433;0.7449540;47.4410364;38356;0.0002139228365567739;0.7448491,47.4409628,0.7450591,47.4411100;;;;;;;;pharmacy;;;;;
1000000072042522;0.7452104;47.4413050;38356;0.0005331142654248497;0.7451186,47.4412368,0.7453023,47.4413732;Beauté Sucrée;;;;;;;;;;;;beauty
1000000072042647;0.7193072;47.4458515;8594;0.00040654281446931184;0.7189658,47.4455870,0.7196487,47.4461161;Point P;;;;;;;;;;;;doityourself
1000000072042731;0.7191126;47.4464369;8594;0.0004534638464105571;0.7188177,47.4462315,0.7194077,47.4466424;Relais de Tours Nord;;;;;;;restaurant;;;;;
1000000072043247;0.7138288;47.4385706;14852;0.0004296921805167753;0.7136843,47.4384724,0.7139734,47.4386688;L'Arche de Meslay;;;;;;;restaurant;;;;;
1000000072044221;0.7455981;47.4413007;33953;0.00019542264454092112;0.7454323,47.4412165,0.7457640,47.4413850;Mairie;;;;;;;townhall;;;;;
1000000072044789;0.7196882;47.4432179;7852;0.00015429219033839405;0.7194863,47.4430656,0.7198902,47.4433702;Espace Emeraude;;;;;;;;;;;;garden_centre
1000000072045229;0.7452824;47.4413955;33953;0.00017329195018766374;0.7451894,47.4413274,0.7453754,47.4414636;;;;;;;;;;;;;convenience
1000000072053201;0.7082518;47.4582827;35413;0.0003843336701337328;0.7079149,47.4581011,0.7085889,47.4584644;;;;;;;;community_centre;;;;;
1000000072053520;0.7103821;47.4556507;40039;0.00022283879823750246;0.7102480,47.4554676,0.7105163,47.4558339;Mairie de Notre-Dame-d'Oé;;;;;;;townhall;;;;;
1000000072053690;0.7072823;47.4494268;15504;0.0002522849381147577;0.7068599,47.4491579,0.7077049,47.4496958;Les Jardins d'Iroise;;;;;;;social_facility;;;;;
1000000072054262;0.7069814;47.4528024;25647;0.00029290834743363973;0.7068377,47.4526803,0.7071253,47.4529245;Le fournil d'Oé;;;;;;;;;;;;bakery
1000000072055279;0.7078134;47.4545229;17314;0.0002693407135965827;0.7076883,47.4544470,0.7079387,47.4545988;Pharmacie Sillas;;;;;;;pharmacy;;;;;
1000000072292099;0.7022875;47.4721020;20770;0.00011379885763980249;0.7022193,47.4720442,0.7023558,47.4721598;Maison des Associations;;;;;;;community_centre;;;;;
1000000072295362;0.7017339;47.4727602;22833;0.0002918413267548629;0.7016514,47.4727194,0.7018165,47.4728011;;;;;;;;library;;;;;
1000000072296742;0.7020450;47.4727310;22833;0.00016440027372748478;0.7018743,47.4726709,0.7022159,47.4727912;;;;;;;;townhall;;;;;
1000000072297581;0.7020824;47.4723953;25058;0.00015418981808372676;0.7019676,47.4723417,0.7021972,47.4724489;Maison des Arts;;;;;;;community_centre;;;;;
1000000073678067;0.7001233;47.3924499;36934;0.00011869696710582641;0.7000218,47.3923638,0.7002248,47.3925361;CocciMarket;;;;;;Renault Minute (garage);;;;;;convenience
1000000074370821;0.6980106;47.3949734;37566;0.0003094007272130546;0.6977268,47.3948059,0.6982944,47.3951410;Archives départementales d'Indre-et-Loire;;;;;;;library;;;;;
1000000074370886;0.6980475;47.3939330;33798;0.00038971313808963714;0.6978122,47.3937643,0.6982828,47.3941018;Clouet;;;;;;;university;;;;;
1000000074370951;0.6742041;47.3939950;10292;0.00032459613368225664;0.6739076,47.3937033,0.6745006,47.3942867;Résidence Georges Courteline;;;;;;;social_facility;;;;;
1000000074388856;0.6809790;47.3631530;23184;0.00017883025471184918;0.6808055,47.3629845,0.6811526,47.3633216;Banque Populaire;;;;;;;bank;;;;;
1000000074389181;0.6829809;47.3637118;26018;4.065095324627297e-05;0.6827811,47.3634956,0.6831809,47.3639281;Tours Métropole Val de Loire - DGA Cadre de Vie;;;;;;;;;;government;;
1000000074389598;0.6846346;47.3646690;4356;0.0001301052266439145;0.6842093,47.3643932,0.6850601,47.3649448;Bâtiment Portalis (Polytech Tours - Informatique);;;;;;;college;;;;;
1000000074389796;0.6923110;47.3614826;31072;0.0002796788336645278;0.6921937,47.3613553,0.6924285,47.3616099;Salle Municipale Andersen;Salle Andersen;;;;;;community_centre;;;;;
1000000074390278;0.6967648;47.3596908;26965;6.62725433361592e-05;0.6966692,47.3595886,0.6968604,47.3597930;Bibliothèque municipale - annexe Bergeonnerie;;;;;;;library;;;;;
1000000074390299;0.6954337;47.3622055;38179;0.00012918022294584745;0.6953721,47.3620803,0.6954954,47.3623308;Au Pain du Pétrin;;;;;;;;;;;;bakery
1000000074390431;0.6851457;47.3670901;5833;0.00017913017612937725;0.6846954,47.3667351,0.6855960,47.3674451;Restaurant universitaire Oury-Gatelmand;;;;;;;restaurant;;;;;
1000000074390546;0.6752230;47.3667913;21357;8.461376956251129e-05;0.6750676,47.3667226,0.6753784,47.3668601;Maison de la Gloriette;;;;;;;community_centre;;;;;
1000000074390607;0.7025617;47.3557291;4900;0.00026127418548484865;0.7023639,47.3555738,0.7027596,47.3558844;Maison de l'Etudiant;;;;;;;public_building;;;;;
1000000074390895;0.6760538;47.3652883;21192;0.0001594227712742647;0.6757651,47.3651933,0.6763426,47.3653833;McDonald's;;;;;;;fast_food;;;;;
1000000074390977;0.6949187;47.3593539;28075;3.562021897744727e-05;0.6945927,47.3591092,0.6952449,47.3595986;Centre commercial de la Bergeonnerie;;;;;;;;;;;;mall
1000000074391030;0.7036830;47.3529839;20175;0.0002099205802251332;0.7033488,47.3528100,0.7040173,47.3531579;Restaurant Universitaire de Grandmont;;;;;;;restaurant;;;;;
1000000074391347;0.7014788;47.3576600;16475;0.00015322431269369652;0.7012199,47.3573945,0.7017379,47.3579255;IUT de Tours;;IUT - G.E.I.I.;;;;;university;;;;;
1000000074774036;0.7713329;47.3841835;34344;0.002985433946682016;0.7710023,47.3840134,0.7716637,47.3843537;;;;;;;;;;park;;;
1000000074953365;0.7502190;47.3942018;19398;0.00033006887160479234;0.7499993,47.3939351,0.7504388,47.3944685;Salle festive Joliot Curie;;;;;;;community_centre;;;;;
1000000074953669;0.7200387;47.3897977;14268;0.00023281898547896436;0.7199250,47.3897322,0.7201524,47.3898633;Crédit Mutuel;;;;;;;bank;;;;;
1000000074953748;0.7205270;47.3897701;9904;0.00018683589055776495;0.7204307,47.3897191,0.7206234,47.3898212;Domino's;;;;;;;fast_food;;;;;
1000000074954399;0.7229036;47.3797303;26954;0.00029806834786200344;0.7227233,47.3796201,0.7230841,47.3798406;Royal de Saint-Pierre des Corps;;;;;;;restaurant;;;;;
1000000074957077;0.7188162;47.3907825;14335;0.0004114497782233055;0.7185343,47.3905702,0.7190982,47.3909948;;;;;;;;library;;;;;
1000000074957968;0.7194999;47.3890097;38234;0.00037525804454860943;0.7193675,47.3889635,0.7196325,47.3890559;Boulangerie Pâtisserie Vandelpuy;;;;;;;;;;;;bakery
1000000074958110;0.7187097;47.3900421;21014;0.00015823842769835525;0.7185766,47.3898936,0.7188429,47.3901906;Mairie;;;;;;;townhall;;;;;
1000000074958391;0.7281964;47.3807025;35956;0.0005230481908930031;0.7278706,47.3804473,0.7285222,47.3809578;Chronodrive;;;;;;;;;;;;supermarket
1000000074959379;0.7159491;47.3801891;37216;0.00023716243378843092;0.7131765,47.3792459,0.7187219,47.3811324;Centre Commercial Les Atlantes;;;;;;;;;;;;mall
1000000074960827;0.7167942;47.3898256;28545;0.00012253040438943438;0.7167263,47.3897780,0.7168623,47.3898732;LCL;;;;;;;bank;;;;;
1000000074961339;0.7157960;47.3914213;37769;0.0003013931817369455;0.7157005,47.3913665,0.7158917,47.3914761;Service Municipal de la Jeunesse;;;;;;;public_building;;;;;
1000000074962703;0.7265035;47.3806966;14499;0.0003837934470555824;0.7261853,47.3805061,0.7268219,47.3808871;Grill Au boeuf qui rit;;;;;;;restaurant;;;;;
1000000074963221;0.7187297;47.3890017;42920;0.00047316250908068473;0.7183490,47.3887498,0.7191104,47.3892537;Auchan;;;;;;;;;;;;supermarket
1000000074963779;0.7297896;47.3967332;36485;0.0001951272405408599;0.7296793,47.3966641,0.7299001,47.3968024;;;;;;;;;;;;;funeral_directors
1000000074965124;0.7445049;47.3965094;36086;0.00033778651542144486;0.7442748,47.3962847,0.7447351,47.3967342;Netto;;;;;;;;;;;;supermarket
1000000074965618;0.7205824;47.3882491;9393;0.00026748356958612013;0.7204181,47.3881900,0.7207469,47.3883083;Pharmacie Darques;;;;;;;pharmacy;;;;;
